100397,397,"SAV",9.00,"YES","NO ","NO ","3400-000000-00009","011900571"
100398,398,"SAV",12.00,"NO ","NO ","NO ","4146-6643-9004-5458","011200608"
100399,399,"SAV",26.00,"NO ","NO ","NO ","30510011111111","071000505"
100400,400,"SAV",23.10,"NO ","YES","NO ","5169799091854334","041001039"
200400,400,"CHK",18.90,"NO ","YES","NO ","3530 1113 3330 0000","051000017"
100401,401,"SAV",116.00,"YES","NO ","NO ","340000000000009","111000025"
100402,402,"SAV",157.00,"YES","NO ","NO ",NULL,"061000052"
100403,403,"SAV",200.00,"NO ","NO ","NO ","30111111161229","011500010"
100404,404,"SAV",202.00,"YES","NO ","NO ","5462522444922689","124000737 "
100405,405,"CHK",184.25,"YES","NO ","NO ","6220264390045758","011400495"
200405,405,"SAV",150.75,"YES","NO ","NO ","4146-6643-9004-5458","125000574"
100406,406,"CHK",350.00,"NO ","NO ","NO ","3528-3095-1856-2063","051000017"
100407,407,"CHK",358.00,"NO ","YES","NO ",NULL,"051000017"
100408,408,"SAV",372.00,"NO ","NO ","NO ","30411111111111","011200365"
100409,409,"SAV",400.00,"YES","NO ","NO ","4146 6643 9004 5458","041001039"
100410,410,"SAV",235.95,"NO ","NO ","NO ","30011111111119","063000047"
200410,410,"CHK",193.05,"NO ","NO ","NO ","38111111111119","124000737 "
100411,411,"SAV",-11.00,"NO ","NO ","NO ","36111111111111","122400724"
100412,412,"SAV",-10.00,"YES","YES","NO ","30411111111111","054001204"
100413,413,"SAV",-8.00,"NO ","NO ","NO ","30111111161229","021000322"
100414,414,"SAV",-4.00,"YES","NO ","NO ",NULL,"051000017"
100415,415,"SAV",0.00,"NO ","NO ","NO ","4146664390045458","011400495"
200415,415,"CHK",0.00,"NO ","NO ","NO ","30210111161229","054001204"
100416,416,"SAV",0.00,"NO ","NO ","NO ","213130951856200","123103716"
100417,417,"SAV",0.00,"NO ","NO ","NO ","3528309518562063","125000574"
100418,418,"SAV",0.00,"NO ","NO ","NO ",NULL,"081904808"
100419,419,"SAV",16.00,"NO ","NO ","NO ","30310111161029","052001633"
100420,420,"SAV",10.45,"NO ","NO ","NO ","4146664390045458","081904808"
200420,420,"CHK",8.55,"NO ","NO ","NO ","180030951856201","021200339"
100421,421,"CHK",29.00,"YES","NO ","NO ","4024007121595481","051000017"
100338,338,"CHK",757.00,"NO ","NO ","NO ","4146 6643 9004 5458","071103619"
100339,339,"CHK",771.00,"NO ","NO ","NO ",NULL,"082000073"
100340,340,"LN ",779.00,"NO ","NO ","NO ","180030951856201","123103716"
100341,341,"CHK",832.00,"YES","NO ","NO ","38111111111119","031202084"
100342,342,"CHK",856.00,"YES","NO ","NO ","3528309518562063","123002011"
100343,343,"CHK",863.00,"NO ","NO ","NO ","378282246310005","082000073"
100344,344,"LN ",868.00,"NO ","NO ","NO ",NULL,"011200365"
100345,345,"CHK",480.15,"YES","NO ","NO ","6520224090045455","101100045"
200345,345,"SAV",392.85,"YES","NO ","NO ","5169 7990 9185 4334","031202084"
100346,346,"CHK",903.00,"NO ","NO ","NO ","30111111161229","063000047"
100347,347,"CHK",907.00,"NO ","NO ","NO ","30310111161029","103000017"
100348,348,"SAV",1170.00,"YES","NO ","NO ","3400 000000 00009","061000052"
100349,349,"SAV",1177.00,"YES","NO ","NO ","4146664390045458","011900571"
100350,350,"SAV",653.95,"NO ","NO ","NO ","4146 6643 9004 5458","123002011"
200350,350,"CHK",535.05,"NO ","NO ","NO ","36111111111111","026009593"
100351,351,"CHK",1590.00,"NO ","NO ","NO ","5580977968891503","125200879"
100352,352,"LN ",1681.00,"NO ","NO ","NO ","4024007121595481","124101555"
100353,353,"CHK",1706.00,"NO ","NO ","NO ","5423111111111111","103000017"
100354,354,"CHK",5518.00,"NO ","NO ","NO ","30011111111119","021200339"
100355,355,"CHK",3341.25,"NO ","NO ","NO ","5383908528354962","073000176"
200355,355,"SAV",2733.75,"NO ","NO ","NO ","5169799091854334","051000017"
100356,356,"LN ",6174.00,"NO ","NO ","NO ","30210111161229","051000017"
100357,357,"SAV",6441.00,"YES","NO ","NO ","5383908528354962","125000574"
100358,358,"SAV",7771.00,"NO ","NO ","NO ","3400-000000-00009","011000138"
100359,359,"SAV",8689.00,"NO ","NO ","NO ","4024 0071 2159 5481","307070267"
100444,444,"LN ",536.00,"NO ","NO ","NO ","30210111161229","052001633"
100445,445,"CHK",462.00,"YES","NO ","NO ","5169799091854334","011200365"
200445,445,"SAV",378.00,"YES","NO ","NO ","30510011111111","103000017"
100446,446,"SAV",-99.00,"YES","NO ","NO ","4146-6643-9004-5458","063100277"
100447,447,"SAV",94.00,"NO ","NO ","YES","4146-6643-9004-5458","111000025"
100448,448,"SAV",229.00,"YES","NO ","NO ","5169799091854334","123103716"
100449,449,"SAV",361.00,"YES","NO ","NO ","340000000000009","064000020"
100450,450,"SAV",0.00,"NO ","YES","NO ","4146 6643 9004 5458","063100277"
200450,450,"CHK",0.00,"NO ","YES","NO ","4024007121595481","051000017"
100451,451,"SAV",4.00,"NO ","NO ","NO ","6520224090045455","081904808"
100452,452,"SAV",6.00,"NO ","NO ","NO ","4024-0071-2159-5481","051000017"
100453,453,"SAV",52.00,"YES","NO ","NO ","30510011111111","063000047"
100454,454,"SAV",282.00,"YES","NO ","NO ","4024007121595481","011200608"
100455,455,"SAV",445.50,"NO ","NO ","NO ","5383908528354962","123103716"
200455,455,"CHK",364.50,"NO ","NO ","NO ","30510011111111","113000023"
100456,456,"SAV",1045.00,"YES","NO ","NO ","4146664390045458","052001633"
100457,457,"SAV",251.00,"NO ","YES","NO ","38111111111119","071214579"
100458,458,"SAV",284.00,"YES","NO ","NO ","30111111161229","011200365"
100459,459,"SAV",451.00,"NO ","NO ","NO ","5285696282092972","021000322"
100460,460,"SAV",335.50,"YES","NO ","NO ",NULL,"071214579"
200460,460,"CHK",274.50,"YES","NO ","NO ","378282246310005","123103716"
100461,461,"SAV",61065.00,"YES","NO ","NO ","38111111111119","123103716"
100462,462,"SAV",378.00,"NO ","NO ","NO ","30310111161029","053000196"
100463,463,"SAV",33697.00,"YES","NO ","NO ","3528309518562063","123103716"
100464,464,"SAV",8153.00,"NO ","NO ","NO ","5520111111111121","071214579"
100465,465,"SAV",7233.05,"NO ","NO ","NO ","30411111111111","071000505"
200465,465,"CHK",5917.95,"NO ","NO ","NO ","5462522444922689","041001039"
100466,466,"SAV",-4294.00,"NO ","NO ","NO ",NULL,"051000017"
100467,467,"SAV",-1115.00,"NO ","YES","NO ","3528-3095-1856-2063","011400495"
100468,468,"SAV",-905.00,"NO ","NO ","YES","180030951856201","307070267"
100469,469,"SAV",2310.00,"NO ","NO ","YES","30411111111111","063100277"
100470,470,"CHK",1472.90,"NO ","NO ","NO ","4024007121595481","071214579"
200470,470,"SAV",1205.10,"NO ","NO ","NO ","213130951856200","011900571"
100471,471,"CHK",15861.00,"YES","NO ","NO ","30310111161029","071103619"
100472,472,"LN ",461002.00,"YES","NO ","NO ","180030951856201","123103716"
100473,473,"SAV",6939.00,"YES","NO ","NO ","3530 1113 3330 0000","071103619"
100474,474,"SAV",0.00,"NO ","NO ","NO ","180030951856201","063100277"
100475,475,"CHK",0.00,"NO ","NO ","NO ","3530 1113 3330 0000","113000023"
200475,475,"SAV",0.00,"NO ","NO ","NO ","4146664390045458","011500010"
100476,476,"LN ",90.00,"NO ","NO ","NO ","30510011111111","081904808"
100477,477,"CHK",312.00,"NO ","NO ","NO ","3530 1113 3330 0000","111000025"
100478,478,"CHK",419.00,"NO ","YES","NO ","30011111111119","121000358"
100479,479,"CHK",589.00,"YES","NO ","NO ","5580977968891503","123002011"
100480,480,"LN ",1085.00,"NO ","YES","NO ","340000000000009","307070267"
100481,481,"SAV",1598.00,"YES","NO ","NO ","5169-7990-9185-4334","101100045"
100482,482,"SAV",0.00,"NO ","NO ","NO ","4146 6643 9004 5458","122400724"
100483,483,"SAV",299.00,"NO ","NO ","NO ","30510011111111","063000047"
100484,484,"SAV",1547.00,"NO ","NO ","NO ",NULL,"026009593"
100485,485,"SAV",2091.10,"YES","NO ","NO ","6520224090045455","113000023"
200485,485,"CHK",1710.90,"YES","NO ","NO ","3528309518562063","081000032"
100486,486,"SAV",5948.00,"YES","NO ","NO ","3530 1113 3330 0000","063100277"
100487,487,"SAV",157.00,"NO ","NO ","YES","5169 7990 9185 4334","051000017"
100488,488,"SAV",19994.00,"YES","NO ","NO ","4146-6643-9004-5458","053904483"
100489,489,"SAV",70960.00,"NO ","YES","NO ","4146 6643 9004 5458","081000032"
100490,490,"SAV",108.35,"YES","NO ","NO ",NULL,"103000017"
200490,490,"CHK",88.65,"YES","NO ","NO ","30011111111119","125000574"
100491,491,"CHK",543.00,"NO ","NO ","NO ","3400-000000-00009","081000032"
100492,492,"LN ",649.00,"YES","NO ","NO ",NULL,"063100277"
100493,493,"CHK",666.00,"YES","NO ","NO ","30011111111119","081904808"
100494,494,"CHK",742.00,"YES","NO ","NO ","3530 1113 3330 0000","011200365"
100495,495,"CHK",59.95,"NO ","YES","NO ",NULL,"125200879"
200495,495,"SAV",49.05,"NO ","YES","NO ","4146 6643 9004 5458","041001039"
100496,496,"LN ",6091.00,"NO ","NO ","NO ","6220264390045758","053904483"
100497,497,"CHK",33288.00,"NO ","NO ","NO ","30310111161029","101100045"
100498,498,"SAV",0.00,"YES","NO ","NO ","4024007121595481","124000737 "
100499,499,"SAV",54.00,"NO ","NO ","NO ","36111111111111","011200608"
100500,500,"SAV",36.85,"YES","NO ","NO ","30510011111111","211672531"
200500,500,"CHK",30.15,"YES","NO ","NO ","5462522444922689","063000047"
100501,501,"SAV",0.00,"YES","NO ","NO ",NULL,"011200608"
100502,502,"SAV",11.00,"NO ","NO ","YES","6011567891012132","323070380"
100503,503,"SAV",51.00,"NO ","YES","NO ","5462522444922689","011200608"
100504,504,"SAV",52.00,"NO ","YES","NO ","6011567891012132","021200339"
100505,505,"SAV",-12108.80,"YES","NO ","NO ","5423111111111111","051000017"
200505,505,"CHK",-9907.20,"YES","NO ","NO ","5285696282092972","081000032"
100506,506,"SAV",328.00,"NO ","NO ","NO ","3530 1113 3330 0000","123103716"
100422,422,"CHK",29.00,"YES","YES","NO ","30510011111111","031202084"
100423,423,"SAV",69.00,"NO ","YES","NO ",NULL,"021200339"
100424,424,"SAV",71.00,"NO ","NO ","NO ","4024 0071 2159 5481","011900571"
100425,425,"SAV",40.70,"NO ","YES","NO ",NULL,"122101706"
200425,425,"CHK",33.30,"NO ","YES","NO ",NULL,"063000047"
100426,426,"CHK",83.00,"NO ","NO ","NO ","36111111111111","123103716"
100427,427,"CHK",145.00,"YES","NO ","NO ","6520224090045455","063100277"
100428,428,"LN ",166.00,"NO ","NO ","NO ",NULL,"101000035"
100429,429,"CHK",180.00,"YES","NO ","NO ","30210111161229","026009593"
100430,430,"SAV",389.95,"NO ","NO ","NO ",NULL,"071214579"
200430,430,"CHK",319.05,"NO ","NO ","NO ","6520224090045455","122400724"
100431,431,"SAV",731.00,"NO ","YES","NO ","6520224090045455","052001633"
100432,432,"SAV",856.00,"YES","NO ","NO ","5169 7990 9185 4334","101100045"
100433,433,"SAV",1627.00,"NO ","NO ","NO ","180030951856201","031202084"
100434,434,"SAV",1683.00,"NO ","YES","NO ","3528309518562063","123103716"
100435,435,"SAV",1018.05,"YES","NO ","NO ","6520224090045455","121000358"
200435,435,"CHK",832.95,"YES","NO ","NO ","4024 0071 2159 5481","073000176"
100436,436,"LN ",-10.00,"NO ","NO ","NO ","3530 1113 3330 0000","011200365"
100437,437,"CHK",0.00,"NO ","NO ","NO ","30210111161229","211672531"
100438,438,"CHK",0.00,"NO ","NO ","NO ",NULL,"026009593"
100439,439,"CHK",42.00,"NO ","NO ","NO ","5169 7990 9185 4334","071103619"
100440,440,"LN ",53.00,"NO ","YES","NO ","30011111111119","053000196"
100441,441,"CHK",65.00,"YES","NO ","NO ","4024 0071 2159 5481","122101706"
100442,442,"CHK",-13533.00,"NO ","NO ","NO ",NULL,"071103619"
100443,443,"CHK",531.00,"NO ","NO ","NO ","36111111111111","113000023"
100528,528,"LN ",583.00,"NO ","NO ","NO ","3400-000000-00009","051000017"
100529,529,"CHK",15928.00,"YES","NO ","NO ","30510011111111","125200879"
100530,530,"CHK",3172.40,"NO ","NO ","NO ","5285696282092972","061000052"
200530,530,"SAV",2595.60,"NO ","NO ","NO ","3400 000000 00009","122101706"
100531,531,"CHK",30850.00,"NO ","NO ","NO ","30310111161029","026009593"
100532,532,"LN ",921.00,"NO ","NO ","NO ","5169799091854334","021300077"
100533,533,"SAV",142.00,"YES","NO ","NO ","36111111111111","123002011"
100534,534,"SAV",2543.00,"YES","NO ","NO ","3400-000000-00009","071214579"
100535,535,"SAV",1654.95,"NO ","YES","NO ","30411111111111","021200339"
200535,535,"CHK",1354.05,"NO ","YES","NO ","6520224090045455","122400724"
100536,536,"SAV",310.00,"YES","NO ","NO ",NULL,"211672531"
100537,537,"SAV",943.00,"NO ","YES","NO ","30510011111111","081904808"
100538,538,"SAV",26169.00,"NO ","NO ","NO ","30210111161229","051000017"
100539,539,"SAV",0.00,"YES","NO ","NO ","5383908528354962","052001633"
100540,540,"SAV",0.00,"YES","NO ","NO ","6220264390045758","111000025"
200540,540,"CHK",0.00,"YES","NO ","NO ","38111111111119","211672531"
100541,541,"SAV",11.00,"YES","NO ","NO ","340000000000009","063000047"
100542,542,"SAV",82.00,"NO ","YES","NO ","5462522444922689","125000574"
100543,543,"SAV",385.00,"YES","NO ","NO ","3528309518562063","081000032"
100544,544,"LN ",1807.00,"NO ","NO ","NO ","4146-6643-9004-5458","073000176"
100545,545,"CHK",101.20,"NO ","NO ","NO ","3530 1113 3330 0000","011900571"
200545,545,"SAV",82.80,"NO ","NO ","NO ","30310111161029","063000047"
100546,546,"CHK",3451.00,"YES","NO ","NO ","36111111111111","211672531"
100547,547,"CHK",5615.00,"YES","NO ","NO ","3530 1113 3330 0000","051000017"
100548,548,"LN ",16274.00,"YES","NO ","NO ","30111111161229","051000017"
100549,549,"CHK",287.00,"NO ","NO ","NO ","36111111111111","125000574"
100550,550,"CHK",4222.90,"YES","NO ","NO ","5383908528354962","051000017"
200550,550,"SAV",3455.10,"YES","NO ","NO ","4024007121595481","041001039"
100551,551,"CHK",0.00,"NO ","YES","NO ",NULL,"026009593"
100552,552,"SAV",338.00,"NO ","NO ","NO ","30411111111111","124000737 "
100553,553,"SAV",1549.00,"YES","NO ","NO ","340000000000009","103000017"
100554,554,"CHK",1540.00,"NO ","YES","NO ","30310111161029","122101706"
100555,555,"CHK",1687.95,"NO ","NO ","NO ","378282246310005","053000196"
200555,555,"SAV",1381.05,"NO ","NO ","NO ","5383908528354962","124000737 "
100556,556,"LN ",0.00,"YES","NO ","NO ","5520111111111121","041001039"
100557,557,"CHK",243.00,"NO ","YES","NO ","4146664390045458","113000023"
100558,558,"CHK",311.00,"NO ","NO ","NO ","5383908528354962","051000017"
100559,559,"CHK",-6.00,"NO ","NO ","NO ","30310111161029","026009593"
100560,560,"LN ",28.00,"NO ","YES","NO ","180030951856201","052001633"
100561,561,"CHK",102.00,"YES","NO ","NO ","4024-0071-2159-5481","071000505"
100562,562,"CHK",1022.00,"NO ","NO ","NO ","378282246310005","011000138"
100563,563,"CHK",12120.00,"NO ","NO ","NO ","4146664390045458","125000574"
100564,564,"LN ",-28848.00,"NO ","NO ","NO ","6220264390045758","122400724"
100565,565,"SAV",161.15,"NO ","YES","NO ",NULL,"121000358"
200565,565,"CHK",131.85,"NO ","YES","NO ","340000000000009","011200608"
100566,566,"SAV",1402.00,"NO ","NO ","NO ","378282246310005","071000505"
100567,567,"SAV",557.00,"NO ","NO ","YES","4146-6643-9004-5458","052001633"
100568,568,"SAV",701.00,"NO ","NO ","NO ","5285696282092972","011900571"
100569,569,"SAV",254.00,"NO ","NO ","NO ",NULL,"031202084"
100570,570,"SAV",605.00,"YES","NO ","NO ","4146 6643 9004 5458","041001039"
200570,570,"CHK",495.00,"YES","NO ","NO ","4146 6643 9004 5458","063100277"
100571,571,"SAV",1180.00,"YES","NO ","NO ","5169-7990-9185-4334","011900571"
100572,572,"SAV",6136.00,"NO ","NO ","NO ","5285696282092972","122400724"
100573,573,"CHK",435.00,"NO ","YES","NO ",NULL,"211672531"
100574,574,"CHK",3345.00,"YES","YES","NO ","5462522444922689","053904483"
100575,575,"CHK",50580.20,"YES","NO ","NO ","3528309518562063","054001204"
200575,575,"SAV",41383.80,"YES","NO ","NO ","5462522444922689","123103716"
100576,576,"LN ",-263003.00,"NO ","NO ","NO ","36111111111111","011200608"
100577,577,"CHK",31.00,"YES","NO ","NO ","5520111111111121","073000176"
100578,578,"CHK",254.00,"YES","NO ","NO ","340000000000009","081000032"
100579,579,"CHK",40861.00,"NO ","NO ","NO ","3528309518562063","031202084"
100580,580,"LN ",-145.00,"YES","NO ","NO ","30411111111111","123103716"
100581,581,"CHK",1148.00,"YES","NO ","NO ","3530 1113 3330 0000","011900571"
100582,582,"SAV",778.00,"NO ","NO ","NO ","30411111111111","111000025"
100583,583,"SAV",2697.00,"NO ","YES","NO ","30510011111111","211672531"
100584,584,"SAV",258984.00,"NO ","NO ","NO ","5383908528354962","051000017"
100585,585,"SAV",1140.70,"YES","NO ","NO ","5169-7990-9185-4334","107000327"
200585,585,"CHK",933.30,"YES","NO ","NO ","4024 0071 2159 5481","031202084"
100586,586,"SAV",0.00,"NO ","YES","NO ","30210111161229","011900571"
100587,587,"SAV",2486.00,"NO ","NO ","NO ","340000000000009","011400495"
100588,588,"LN ",2537.00,"YES","NO ","NO ",NULL,"021200339"
100589,589,"CHK",4243.00,"NO ","NO ","NO ","4146664390045458","123103716"
100590,590,"CHK",5170.00,"YES","NO ","NO ","180030951856201","123002011"
200590,590,"SAV",4230.00,"YES","NO ","NO ","5580977968891503","122400724"
100591,591,"CHK",1688.00,"NO ","YES","NO ","5169799091854334","063100277"
100507,507,"SAV",11077.00,"NO ","YES","NO ","30210111161229","125000024"
100508,508,"SAV",1362.00,"YES","NO ","NO ","4024 0071 2159 5481","011200608"
100509,509,"SAV",2967.00,"YES","NO ","NO ","6520224090045455","011900571"
100510,510,"SAV",11544.50,"NO ","NO ","NO ",NULL,"063100277"
200510,510,"CHK",9445.50,"NO ","NO ","NO ","3400 000000 00009","123103716"
100511,511,"SAV",1110.00,"NO ","NO ","NO ","4146-6643-9004-5458","021300077"
100512,512,"LN ",7227.00,"NO ","NO ","NO ","5383908528354962","125000574"
100513,513,"CHK",9889.00,"YES","NO ","NO ","213130951856200","061000052"
100514,514,"CHK",-32686.00,"NO ","NO ","NO ","213130951856200","111000025"
100515,515,"SAV",0.00,"YES","YES","NO ",NULL,"061000052"
200515,515,"CHK",0.00,"YES","YES","NO ","378282246310005","082000073"
100516,516,"SAV",12.00,"NO ","NO ","NO ","5580977968891503","125000574"
100517,517,"SAV",47.00,"NO ","YES","NO ","6520224090045455","011200608"
100518,518,"SAV",57.00,"NO ","YES","NO ","3528309518562063","122400724"
100519,519,"SAV",530.00,"NO ","YES","NO ","4024007121595481","053000196"
100520,520,"SAV",2193.95,"YES","NO ","NO ","378282246310005","122400724"
200520,520,"CHK",1795.05,"YES","NO ","NO ","5285696282092972","051000017"
100521,521,"SAV",4578.00,"YES","NO ","NO ",NULL,"124101555"
100522,522,"CHK",690.00,"NO ","YES","NO ","30310111161029","011000138"
100523,523,"CHK",1826.00,"NO ","YES","NO ","6220264390045758","031202084"
100524,524,"LN ",2627.00,"YES","NO ","NO ","30111111161229","123103716"
100525,525,"CHK",2293.50,"NO ","NO ","NO ","3400-000000-00009","122400724"
200525,525,"SAV",1876.50,"NO ","NO ","NO ","3400 000000 00009","125000024"
100526,526,"CHK",36.00,"NO ","NO ","NO ","6520224090045455","064000020"
100527,527,"CHK",678.00,"NO ","YES","NO ","5169799091854334","071000505"
100613,613,"CHK",2589.00,"YES","NO ","NO ",NULL,"053904483"
100614,614,"CHK",4094.00,"NO ","NO ","NO ","6011567891012132","063000047"
100615,615,"CHK",230.45,"YES","NO ","NO ","5462522444922689","031202084"
200615,615,"SAV",188.55,"YES","NO ","NO ","38111111111119","064000020"
100616,616,"LN ",776.00,"YES","YES","NO ","30411111111111","082000073"
100617,617,"CHK",1864.00,"YES","NO ","NO ","30210111161229","021300077"
100618,618,"CHK",2730.00,"NO ","NO ","NO ","30111111161229","125000024"
100619,619,"CHK",472.00,"NO ","NO ","NO ","5580977968891503","123103716"
100620,620,"LN ",573.00,"YES","NO ","NO ","3528-3095-1856-2063","052001633"
100621,621,"CHK",28.00,"YES","NO ","NO ","340000000000009","125000574"
100622,622,"CHK",324.00,"NO ","NO ","NO ","180030951856201","021200339"
100623,623,"CHK",968.00,"NO ","NO ","NO ","4024007121595481","011000138"
100624,624,"LN ",1460.00,"NO ","NO ","YES","6220264390045758","053904483"
100625,625,"CHK",631.95,"NO ","YES","NO ","4146-6643-9004-5458","101000035"
200625,625,"SAV",517.05,"NO ","YES","NO ","5462522444922689","124101555"
100626,626,"CHK",13477.00,"NO ","NO ","NO ","30011111111119","031202084"
100627,627,"CHK",11931.00,"YES","NO ","NO ","3400 000000 00009","113000023"
100628,628,"LN ",450.00,"NO ","YES","NO ",NULL,"101000035"
100629,629,"CHK",3943.00,"YES","NO ","NO ","5169-7990-9185-4334","101000035"
100630,630,"SAV",-767.25,"YES","NO ","NO ","30510011111111","211672531"
200630,630,"CHK",-627.75,"YES","NO ","NO ","5580977968891503","111000025"
100631,631,"SAV",93.00,"YES","NO ","NO ","5285696282092972","081000032"
100632,632,"SAV",840.00,"NO ","NO ","NO ","38111111111119","031202084"
100633,633,"SAV",880.00,"YES","NO ","YES","378282246310005","122101706"
100634,634,"SAV",273.00,"NO ","NO ","NO ","5169 7990 9185 4334","081000032"
